RHEA_ID	DIRECTION	MASTER_ID	ID
10164	UN	10164	C0R5N4
10164	UN	10164	C0RJA3
10164	UN	10164	C0Z6L3
10164	UN	10164	C1A306
10164	UN	10164	C1A7Y3
10164	UN	10164	C1AM14
10164	UN	10164	C1AY93
10164	UN	10164	C1C7C0
10164	UN	10164	C1CEB3
10164	UN	10164	C1CKJ0
10164	UN	10164	C1CRM6
10164	UN	10164	C1CXJ3
10164	UN	10164	C1DCC3
10164	UN	10164	C1EZA0
10164	UN	10164	C1F9E6
10164	UN	10164	C1FQW6
10164	UN	10164	C1KY94
10164	UN	10164	C3KZ49
10164	UN	10164	C3LDI0
10164	UN	10164	C3LQZ0
10164	UN	10164	C3MBJ9
10164	UN	10164	C3MPU0
10164	UN	10164	C3MUV2
10164	UN	10164	C3N5G6
10164	UN	10164	C3NE30
10164	UN	10164	C3NHN3
10164	UN	10164	C3P0A3
10164	UN	10164	C3PFA7
10164	UN	10164	C4K4K1
10164	UN	10164	C4KH32
10164	UN	10164	C4L5H4
10164	UN	10164	C4LBR1
10164	UN	10164	C4LHL7
10164	UN	10164	C4XLR9
10164	UN	10164	C4Z1M9
10164	UN	10164	C4ZZT2
10164	UN	10164	C5A2S7
10164	UN	10164	C5B8X2
10164	UN	10164	C5C093
10164	UN	10164	C5C987
10164	UN	10164	C5CSV6
10164	UN	10164	C5D7M1
10164	UN	10164	C6BSL8
10164	UN	10164	C6DDJ5
10164	UN	10164	C6E471
10164	UN	10164	E6ER18
10164	UN	10164	I0J1J1
10164	UN	10164	O02654
10164	UN	10164	O26149
10164	UN	10164	O29133
10164	UN	10164	O30885
10164	UN	10164	O32513
10164	UN	10164	O51312
10164	UN	10164	O52191
10164	UN	10164	O57391
10164	UN	10164	O59605
10164	UN	10164	O66778
10164	UN	10164	O69174
10164	UN	10164	O74286
10164	UN	10164	O84591
10164	UN	10164	O85348
10164	UN	10164	P00924
10164	UN	10164	P00925
10164	UN	10164	P04764
10164	UN	10164	P06733
10164	UN	10164	P07322
10164	UN	10164	P07323
10164	UN	10164	P08734
10164	UN	10164	P09104
10164	UN	10164	P0A6P9
10164	UN	10164	P0A6Q0
10164	UN	10164	P0A6Q1
10164	UN	10164	P0A6Q2
10164	UN	10164	P0CX10
10164	UN	10164	P0CX11
10164	UN	10164	P0DA94
10164	UN	10164	P0DA95
10164	UN	10164	P0DM31
10164	UN	10164	P0DXB0
10164	UN	10164	P13929
10164	UN	10164	P15007
10164	UN	10164	P15429
10164	UN	10164	P17182
10164	UN	10164	P17183
10164	UN	10164	P19140
10164	UN	10164	P21550
10164	UN	10164	P25696
10164	UN	10164	P25704
10164	UN	10164	P26300
10164	UN	10164	P26301
10164	UN	10164	P29201
10164	UN	10164	P30575
10164	UN	10164	P31683
10164	UN	10164	P33675
10164	UN	10164	P33676
10164	UN	10164	P37869
10164	UN	10164	P40370
10164	UN	10164	P42040
10164	UN	10164	P42222
10164	UN	10164	P42448
10164	UN	10164	P42848
10164	UN	10164	P42894
10164	UN	10164	P42895
10164	UN	10164	P42896
10164	UN	10164	P42897
10164	UN	10164	P43806
10164	UN	10164	P47647
10164	UN	10164	P48285
10164	UN	10164	P51555
10164	UN	10164	P51913
10164	UN	10164	P56252
10164	UN	10164	P57492
10164	UN	10164	P57975
10164	UN	10164	P59566
10164	UN	10164	P64074
10164	UN	10164	P64075
10164	UN	10164	P64076
10164	UN	10164	P64077
10164	UN	10164	P64078
10164	UN	10164	P64079
10164	UN	10164	P64080
10164	UN	10164	P64081
10164	UN	10164	P69949
10164	UN	10164	P69951
10164	UN	10164	P74934
10164	UN	10164	P75189
10164	UN	10164	P77972
10164	UN	10164	P84208
10164	UN	10164	P84541
10164	UN	10164	P86210
10164	UN	10164	P86978
10164	UN	10164	P99088
10164	UN	10164	P9WNL0
10164	UN	10164	P9WNL1
10164	UN	10164	Q01YD1
10164	UN	10164	Q02RA7
10164	UN	10164	Q030Y9
10164	UN	10164	Q032H8
10164	UN	10164	Q03AK4
10164	UN	10164	Q03GW5
10164	UN	10164	Q03LI0
10164	UN	10164	Q03SL5
10164	UN	10164	Q03ZK4
10164	UN	10164	Q042F4
10164	UN	10164	Q043Z5
10164	UN	10164	Q049Y3
10164	UN	10164	Q04DH2
10164	UN	10164	Q04KG2
10164	UN	10164	Q04SI9
10164	UN	10164	Q050L5
10164	UN	10164	Q057H3
10164	UN	10164	Q07ND9
10164	UN	10164	Q086B0
10164	UN	10164	Q08BC6
10164	UN	10164	Q0A7K4
10164	UN	10164	Q0AD93
10164	UN	10164	Q0APT2
10164	UN	10164	Q0B080
10164	UN	10164	Q0BDS3
10164	UN	10164	Q0BKV1
10164	UN	10164	Q0BSX3
10164	UN	10164	Q0C0R3
10164	UN	10164	Q0HL72
10164	UN	10164	Q0HXH0
10164	UN	10164	Q0I1Z1
10164	UN	10164	Q0I6K2
10164	UN	10164	Q0KCE2
10164	UN	10164	Q0RCG8
10164	UN	10164	Q0S4I1
10164	UN	10164	Q0SNH5
10164	UN	10164	Q0STE0
10164	UN	10164	Q0T1P7
10164	UN	10164	Q0TE80
10164	UN	10164	Q0TQZ2
10164	UN	10164	Q0VQD6
10164	UN	10164	Q0W8C9
10164	UN	10164	Q110V4
10164	UN	10164	Q11HU8
10164	UN	10164	Q11QE1
10164	UN	10164	Q12560
10164	UN	10164	Q128E4
10164	UN	10164	Q12PZ4
10164	UN	10164	Q12VE5
10164	UN	10164	Q136E5
10164	UN	10164	Q13X07
10164	UN	10164	Q14IC0
10164	UN	10164	Q15QR6
10164	UN	10164	Q164E3
10164	UN	10164	Q17YV0
10164	UN	10164	Q181T5
10164	UN	10164	Q18G62
10164	UN	10164	Q1AXJ9
10164	UN	10164	Q1B439
10164	UN	10164	Q1BHS0
10164	UN	10164	Q1C3Y6
10164	UN	10164	Q1CLT2
10164	UN	10164	Q1CV03
10164	UN	10164	Q1D401
10164	UN	10164	Q1G9S9
10164	UN	10164	Q1GI52
10164	UN	10164	Q1GVS8
10164	UN	10164	Q1H011
10164	UN	10164	Q1I646
10164	UN	10164	Q1ISS7
10164	UN	10164	Q1J2H6
10164	UN	10164	Q1J7I5
10164	UN	10164	Q1JCN8
10164	UN	10164	Q1JHQ6
10164	UN	10164	Q1JML5
10164	UN	10164	Q1KYT0
10164	UN	10164	Q1LP64
10164	UN	10164	Q1LPI5
10164	UN	10164	Q1LTN8
10164	UN	10164	Q1MH36
10164	UN	10164	Q1MS78
10164	UN	10164	Q1Q9K6
10164	UN	10164	Q1QMI9
10164	UN	10164	Q1QZX7
10164	UN	10164	Q1R7R4
10164	UN	10164	Q1WSY0
10164	UN	10164	Q215A2
10164	UN	10164	Q21LC2
10164	UN	10164	Q21V37
10164	UN	10164	Q24MW5
10164	UN	10164	Q24YW4
10164	UN	10164	Q256G5
10164	UN	10164	Q27527
10164	UN	10164	Q27655
10164	UN	10164	Q27727
10164	UN	10164	Q27877
10164	UN	10164	Q28RE8
10164	UN	10164	Q2A278
10164	UN	10164	Q2FIL7
10164	UN	10164	Q2FLB5
10164	UN	10164	Q2FQL9
10164	UN	10164	Q2FTN3
10164	UN	10164	Q2G028
10164	UN	10164	Q2G662
10164	UN	10164	Q2GD37
10164	UN	10164	Q2GGS6
10164	UN	10164	Q2GK24
10164	UN	10164	Q2IID9
10164	UN	10164	Q2IWD0
10164	UN	10164	Q2J619
10164	UN	10164	Q2JIT3
10164	UN	10164	Q2JRS2
10164	UN	10164	Q2K8W9
10164	UN	10164	Q2L088
10164	UN	10164	Q2LR33
10164	UN	10164	Q2NAQ1
10164	UN	10164	Q2NG02
10164	UN	10164	Q2NJ39
10164	UN	10164	Q2NVN7
10164	UN	10164	Q2P1K8
10164	UN	10164	Q2RLT8
10164	UN	10164	Q2RT60
10164	UN	10164	Q2S4F8
10164	UN	10164	Q2SKX0
10164	UN	10164	Q2SSR3
10164	UN	10164	Q2SXC5
10164	UN	10164	Q2W698
10164	UN	10164	Q2Y9P0
10164	UN	10164	Q2YPV0
10164	UN	10164	Q2YSE8
10164	UN	10164	Q30P06
10164	UN	10164	Q316Q0
10164	UN	10164	Q31CX3
10164	UN	10164	Q31G68
10164	UN	10164	Q31QJ8
10164	UN	10164	Q31XL1
10164	UN	10164	Q32CD6
10164	UN	10164	Q38Y18
10164	UN	10164	Q39EV9
10164	UN	10164	Q39T27
10164	UN	10164	Q3A578
10164	UN	10164	Q3AFC8
10164	UN	10164	Q3AGS4
10164	UN	10164	Q3ATQ5
10164	UN	10164	Q3AVW5
10164	UN	10164	Q3B1G7
10164	UN	10164	Q3BUT0
10164	UN	10164	Q3IDM2
10164	UN	10164	Q3IQT0
10164	UN	10164	Q3J3H9
10164	UN	10164	Q3JCT1
10164	UN	10164	Q3JQQ6
10164	UN	10164	Q3K2B2
10164	UN	10164	Q3KH92
10164	UN	10164	Q3KLB0
10164	UN	10164	Q3M7B2
10164	UN	10164	Q3SL43
10164	UN	10164	Q3SRK4
10164	UN	10164	Q3YRX9
10164	UN	10164	Q3YY77
10164	UN	10164	Q3Z8W4
10164	UN	10164	Q3ZC09
10164	UN	10164	Q3ZX11
10164	UN	10164	Q42971
10164	UN	10164	Q43130
10164	UN	10164	Q43321
10164	UN	10164	Q468E2
10164	UN	10164	Q46HG5
10164	UN	10164	Q473G4
10164	UN	10164	Q47DI1
10164	UN	10164	Q47SV1
10164	UN	10164	Q47WR1
10164	UN	10164	Q48F79
10164	UN	10164	Q48UF7
10164	UN	10164	Q493N5
10164	UN	10164	Q49W03
10164	UN	10164	Q4A740
10164	UN	10164	Q4A8B5
10164	UN	10164	Q4AA88
10164	UN	10164	Q4FM37
10164	UN	10164	Q4FR74
10164	UN	10164	Q4J920
10164	UN	10164	Q4JU51
10164	UN	10164	Q4KHF6
10164	UN	10164	Q4L4K7
10164	UN	10164	Q4QLX6
10164	UN	10164	Q4R5L2
10164	UN	10164	Q4UTP2
10164	UN	10164	Q4ZWE0
10164	UN	10164	Q4ZWQ8
10164	UN	10164	Q54RK5
10164	UN	10164	Q55F83
10164	UN	10164	Q57D07
10164	UN	10164	Q57KH0
10164	UN	10164	Q5B135
10164	UN	10164	Q5E326
10164	UN	10164	Q5F8Z2
10164	UN	10164	Q5FH95
10164	UN	10164	Q5FKM6
10164	UN	10164	Q5FNN5
10164	UN	10164	Q5GTG4
10164	UN	10164	Q5GYK4
10164	UN	10164	Q5HB46
10164	UN	10164	Q5HHP1
10164	UN	10164	Q5HQV0
10164	UN	10164	Q5HSC1
10164	UN	10164	Q5JEV6
10164	UN	10164	Q5KVE7
10164	UN	10164	Q5L4S5
10164	UN	10164	Q5LG64
10164	UN	10164	Q5LQL4
10164	UN	10164	Q5M0M5
10164	UN	10164	Q5M561
10164	UN	10164	Q5N3P4
10164	UN	10164	Q5NGW8
10164	UN	10164	Q5NZ69
10164	UN	10164	Q5PAS6
10164	UN	10164	Q5PEH4
10164	UN	10164	Q5R143
10164	UN	10164	Q5R6Y1
10164	UN	10164	Q5SME1
10164	UN	10164	Q5WDK9
10164	UN	10164	Q5WV02
10164	UN	10164	Q5X3L4
10164	UN	10164	Q5XD01
10164	UN	10164	Q5YQ30
10164	UN	10164	Q5ZTX1
10164	UN	10164	Q60173
10164	UN	10164	Q601S2
10164	UN	10164	Q604M4
10164	UN	10164	Q606T2
10164	UN	10164	Q62J10
10164	UN	10164	Q631M2
10164	UN	10164	Q63SQ0
10164	UN	10164	Q65EN2
10164	UN	10164	Q65VZ7
10164	UN	10164	Q661T0
10164	UN	10164	Q66ED8
10164	UN	10164	Q67SV9
10164	UN	10164	Q6AAB8
10164	UN	10164	Q6ADR6
10164	UN	10164	Q6AM97
10164	UN	10164	Q6BI20
10164	UN	10164	Q6BTB1
10164	UN	10164	Q6C1F3
10164	UN	10164	Q6D182
10164	UN	10164	Q6F0Z7
10164	UN	10164	Q6FAT9
10164	UN	10164	Q6FQY4
10164	UN	10164	Q6FTW6
10164	UN	10164	Q6G173
10164	UN	10164	Q6GB54
10164	UN	10164	Q6GIL4
10164	UN	10164	Q6HBF3
10164	UN	10164	Q6KIB0
10164	UN	10164	Q6KZN3
10164	UN	10164	Q6LMT1
10164	UN	10164	Q6M075
10164	UN	10164	Q6MEY2
10164	UN	10164	Q6MPQ2
10164	UN	10164	Q6MTZ2
10164	UN	10164	Q6N5U6
10164	UN	10164	Q6NI61
10164	UN	10164	Q6RG04
10164	UN	10164	Q6W3C0
10164	UN	10164	Q6YQT9
10164	UN	10164	Q70CP7
10164	UN	10164	Q71WX1
10164	UN	10164	Q72F92
10164	UN	10164	Q72H85
10164	UN	10164	Q72QZ8
10164	UN	10164	Q72XY5
10164	UN	10164	Q73HQ2
10164	UN	10164	Q73P50
10164	UN	10164	Q741U7
10164	UN	10164	Q74AR6
10164	UN	10164	Q74IV0
10164	UN	10164	Q74J64
10164	UN	10164	Q74K78
10164	UN	10164	Q756H2
10164	UN	10164	Q76KF9
10164	UN	10164	Q7M0V7
10164	UN	10164	Q7M8Q0
10164	UN	10164	Q7MHQ1
10164	UN	10164	Q7MTV8
10164	UN	10164	Q7N835
10164	UN	10164	Q7NAY0
10164	UN	10164	Q7NIR1
10164	UN	10164	Q7RA60
10164	UN	10164	Q7RV85
10164	UN	10164	Q7U0U6
10164	UN	10164	Q7U3T1
10164	UN	10164	Q7UIR2
10164	UN	10164	Q7V377
10164	UN	10164	Q7V483
10164	UN	10164	Q7VDY0
10164	UN	10164	Q7VIH4
10164	UN	10164	Q7VNM6
10164	UN	10164	Q7VQH3
10164	UN	10164	Q7VW79
10164	UN	10164	Q7W5N9
10164	UN	10164	Q7WD75
10164	UN	10164	Q815K8
10164	UN	10164	Q81X78
10164	UN	10164	Q821H7
10164	UN	10164	Q82HH5
10164	UN	10164	Q83B44
10164	UN	10164	Q83FF7
10164	UN	10164	Q83H73
10164	UN	10164	Q870B9
10164	UN	10164	Q87DY6
10164	UN	10164	Q87LQ0
10164	UN	10164	Q87WD5
10164	UN	10164	Q886M3
10164	UN	10164	Q88MF9
10164	UN	10164	Q88VW2
10164	UN	10164	Q88YH3
10164	UN	10164	Q898R0
10164	UN	10164	Q89KV6
10164	UN	10164	Q89Z05
10164	UN	10164	Q8C042
10164	UN	10164	Q8CPY3
10164	UN	10164	Q8D2K1
10164	UN	10164	Q8DC62
10164	UN	10164	Q8DL40
10164	UN	10164	Q8DPS0
10164	UN	10164	Q8DTS9
10164	UN	10164	Q8EBR0
10164	UN	10164	Q8ENP5
10164	UN	10164	Q8EW32
10164	UN	10164	Q8F4T8
10164	UN	10164	Q8FQS7
10164	UN	10164	Q8G0G3
10164	UN	10164	Q8G5I9
10164	UN	10164	Q8GE63
10164	UN	10164	Q8GR70
10164	UN	10164	Q8IJN7
10164	UN	10164	Q8K9E0
10164	UN	10164	Q8KB35
10164	UN	10164	Q8KG25
10164	UN	10164	Q8KNX9
10164	UN	10164	Q8L202
10164	UN	10164	Q8NKC2
10164	UN	10164	Q8NRS1
10164	UN	10164	Q8P9Z3
10164	UN	10164	Q8PLS0
10164	UN	10164	Q8PT81
10164	UN	10164	Q8R967
10164	UN	10164	Q8RI55
10164	UN	10164	Q8RP81
10164	UN	10164	Q8TQ79
10164	UN	10164	Q8TUV6
10164	UN	10164	Q8U477
10164	UN	10164	Q8UFH1
10164	UN	10164	Q8XKU4
10164	UN	10164	Q8Y0B5
10164	UN	10164	Q8YHF0
10164	UN	10164	Q8YRB0
10164	UN	10164	Q8ZBN2
10164	UN	10164	Q8ZYE7
10164	UN	10164	Q92Q98
10164	UN	10164	Q967Y8
10164	UN	10164	Q96VP4
10164	UN	10164	Q96X30
10164	UN	10164	Q96X46
10164	UN	10164	Q972B6
10164	UN	10164	Q979Z9
10164	UN	10164	Q97L52
10164	UN	10164	Q97QS2
10164	UN	10164	Q97ZJ3
10164	UN	10164	Q98MZ3
10164	UN	10164	Q98Q50
10164	UN	10164	Q9A7J9
10164	UN	10164	Q9BPL7
10164	UN	10164	Q9C9C4
10164	UN	10164	Q9CD42
10164	UN	10164	Q9CHS7
10164	UN	10164	Q9CIT0
10164	UN	10164	Q9F2Q3
10164	UN	10164	Q9F3P9
10164	UN	10164	Q9HDT3
10164	UN	10164	Q9HJT1
10164	UN	10164	Q9HQI9
10164	UN	10164	Q9HXZ5
10164	UN	10164	Q9JU46
10164	UN	10164	Q9JZ53
10164	UN	10164	Q9K717
10164	UN	10164	Q9KPC5
10164	UN	10164	Q9LEI9
10164	UN	10164	Q9LEJ0
10164	UN	10164	Q9PDT8
10164	UN	10164	Q9PJF3
10164	UN	10164	Q9PQV9
10164	UN	10164	Q9PVK2
10164	UN	10164	Q9RR60
10164	UN	10164	Q9U615
10164	UN	10164	Q9UAE6
10164	UN	10164	Q9UAL5
10164	UN	10164	Q9UXZ0
10164	UN	10164	Q9W7L0
10164	UN	10164	Q9W7L1
10164	UN	10164	Q9W7L2
10164	UN	10164	Q9XDS7
10164	UN	10164	Q9XSJ4
10164	UN	10164	Q9Y927
10164	UN	10164	Q9Z7A6
10164	UN	10164	Q9ZMS6
10164	UN	10164	Q9ZW34
10164	UN	10164	W7JLR6
10165	LR	10164	A0A509AQ68
10165	LR	10164	A6NNW6
10165	LR	10164	A9UMP7
10165	LR	10164	A9WCM4
10165	LR	10164	B0BM20
10165	LR	10164	B3A0L6
10165	LR	10164	B4EUF7
10165	LR	10164	B5DGQ7
10165	LR	10164	I0J1J1
10165	LR	10164	O32513
10165	LR	10164	O57391
10165	LR	10164	O69174
10165	LR	10164	P04764
10165	LR	10164	P06733
10165	LR	10164	P07322
10165	LR	10164	P07323
10165	LR	10164	P08734
10165	LR	10164	P09104
10165	LR	10164	P0A6P9
10165	LR	10164	P13929
10165	LR	10164	P15429
10165	LR	10164	P17182
10165	LR	10164	P17183
10165	LR	10164	P19140
10165	LR	10164	P21550
10165	LR	10164	P25696
10165	LR	10164	P25704
10165	LR	10164	P26300
10165	LR	10164	P33675
10165	LR	10164	P37869
10165	LR	10164	P42848
10165	LR	10164	P51555
10165	LR	10164	P51913
10165	LR	10164	P64076
10165	LR	10164	P86210
10165	LR	10164	P86978
10165	LR	10164	P9WNL1
10165	LR	10164	Q08BC6
10165	LR	10164	Q1KYT0
10165	LR	10164	Q27727
10165	LR	10164	Q31QJ8
10165	LR	10164	Q3ZC09
10165	LR	10164	Q4R5L2
10165	LR	10164	Q5R6Y1
10165	LR	10164	Q5XD01
10165	LR	10164	Q7NAY0
10165	LR	10164	Q7RA60
10165	LR	10164	Q87LQ0
10165	LR	10164	Q8C042
10165	LR	10164	Q8GE63
10165	LR	10164	Q8GR70
10165	LR	10164	Q8IJN7
10165	LR	10164	Q97QS2
10165	LR	10164	Q9PVK2
10165	LR	10164	Q9UAL5
10165	LR	10164	Q9W7L0
10165	LR	10164	Q9W7L2
10165	LR	10164	Q9XSJ4
10165	LR	10164	W7JLR6
10166	RL	10164	A0A509AQ68
10166	RL	10164	A6NNW6
10166	RL	10164	A9UMP7
10166	RL	10164	A9WCM4
10166	RL	10164	B0BM20
10166	RL	10164	B3A0L6
10166	RL	10164	B5DGQ7
10166	RL	10164	I0J1J1
10166	RL	10164	O32513
10166	RL	10164	O57391
10166	RL	10164	P04764
10166	RL	10164	P06733
10166	RL	10164	P07322
10166	RL	10164	P07323
10166	RL	10164	P08734
10166	RL	10164	P09104
10166	RL	10164	P0A6P9
10166	RL	10164	P13929
10166	RL	10164	P15429
10166	RL	10164	P17182
10166	RL	10164	P17183
10166	RL	10164	P19140
10166	RL	10164	P21550
10166	RL	10164	P25704
10166	RL	10164	P51555
10166	RL	10164	P51913
10166	RL	10164	P86210
10166	RL	10164	P86978
10166	RL	10164	P9WNL1
10166	RL	10164	Q08BC6
10166	RL	10164	Q1KYT0
10166	RL	10164	Q27727
10166	RL	10164	Q3ZC09
10166	RL	10164	Q4R5L2
10166	RL	10164	Q5R6Y1
10166	RL	10164	Q7RA60
10166	RL	10164	Q8C042
10166	RL	10164	Q8IJN7
10166	RL	10164	Q9PVK2
10166	RL	10164	Q9UAL5
10166	RL	10164	Q9W7L0
10166	RL	10164	Q9W7L2
10166	RL	10164	Q9XSJ4
10166	RL	10164	W7JLR6
10168	UN	10168	A2BTH4
10168	UN	10168	A2BYX6
10168	UN	10168	A2C539
10168	UN	10168	A2CBW8
10168	UN	10168	A3PF83
10168	UN	10168	A5GIZ3
10168	UN	10168	A8G798
10168	UN	10168	A9BCT3
10168	UN	10168	Q02189
10168	UN	10168	Q318E9
10168	UN	10168	Q3AMI3
10168	UN	10168	Q3AUU5
10168	UN	10168	Q46IM0
10168	UN	10168	Q7NL66
10168	UN	10168	Q7U4P7
10168	UN	10168	Q7V586
10168	UN	10168	Q93SN8
10168	UN	10168	Q93TL6
10168	UN	10168	Q9K4U6
10172	UN	10172	A0K516
10172	UN	10172	A1KBP4
10172	UN	10172	A1TRI4
10172	UN	10172	A1TWS1
10172	UN	10172	A1V1X3
10172	UN	10172	A1VUF3
10172	UN	10172	A2S9Q3
10172	UN	10172	A3MME1
10172	UN	10172	A3NCT8
10172	UN	10172	A3NYK1
10172	UN	10172	A4JBY8
10172	UN	10172	O05527
10172	UN	10172	O05690
10172	UN	10172	Q0BHU5
10172	UN	10172	Q0K9H3
10172	UN	10172	Q122D1
10172	UN	10172	Q13Q76
10172	UN	10172	Q1BYN6
10172	UN	10172	Q1LLY7
10172	UN	10172	Q21U20
10172	UN	10172	Q2SYN3
10172	UN	10172	Q39J35
10172	UN	10172	Q3JPD1
10172	UN	10172	Q46ZT8
10172	UN	10172	Q4W8C9
10172	UN	10172	Q62I60
10172	UN	10172	Q63RF6
10172	UN	10172	Q8XZR1
10172	UN	10172	Q9X6X9
10173	LR	10172	O05527
10173	LR	10172	Q4W8C9
10176	UN	10176	A0A0D4BSN8
10180	UN	10180	O75891
10180	UN	10180	P28037
10180	UN	10180	Q3SY69
10180	UN	10180	Q5RFM9
10180	UN	10180	Q63ZT8
10180	UN	10180	Q6GNL7
10180	UN	10180	Q8K009
10180	UN	10180	Q8R0Y6
10181	LR	10180	O75891
10181	LR	10180	P28037
10181	LR	10180	Q3SY69
10181	LR	10180	Q5RFM9
10181	LR	10180	Q63ZT8
10181	LR	10180	Q6GNL7
10181	LR	10180	Q8K009
10181	LR	10180	Q8R0Y6
10184	UN	10184	P00632
10184	UN	10184	Q59093
10188	UN	10188	A0A1D8PTW6
10188	UN	10188	A0A384E143
10188	UN	10188	A0A6S5ZZ88
10188	UN	10188	A0B8Z1
10188	UN	10188	A1RSQ5
10188	UN	10188	A3MV40
10188	UN	10188	A4FWW6
10188	UN	10188	A4WJ12
10188	UN	10188	A4YH99
10188	UN	10188	A5UNI8
10188	UN	10188	A6UPL1
10188	UN	10188	A6VGF1
10188	UN	10188	A8ME61
10188	UN	10188	A9AAA1
10188	UN	10188	B1Y953
10188	UN	10188	B6YXH7
10188	UN	10188	C3MQN6
10188	UN	10188	C3MWN6
10188	UN	10188	C3N6F6
10188	UN	10188	C3NEW4
10188	UN	10188	C3NGT0
10188	UN	10188	C4KHX1
10188	UN	10188	C5A401
10188	UN	10188	C6A2L5
10188	UN	10188	D4GWR6
10188	UN	10188	F9X3D9
10188	UN	10188	I1RY35
10188	UN	10188	K7PL94
10188	UN	10188	O02734
10188	UN	10188	O26883
10188	UN	10188	O30256
10188	UN	10188	O58410
10188	UN	10188	P13704
10188	UN	10188	P17425
10188	UN	10188	P22791
10188	UN	10188	P23228
10188	UN	10188	P54839
10188	UN	10188	P54868
10188	UN	10188	P54869
10188	UN	10188	P54870
10188	UN	10188	P54871
10188	UN	10188	P54872
10188	UN	10188	P54873
10188	UN	10188	P54874
10188	UN	10188	P54961
10188	UN	10188	Q01581
10188	UN	10188	Q0W7K1
10188	UN	10188	Q12UR3
10188	UN	10188	Q2KIE6
10188	UN	10188	Q2NHU7
10188	UN	10188	Q46F10
10188	UN	10188	Q4J933
10188	UN	10188	Q4P3F1
10188	UN	10188	Q4WBQ3
10188	UN	10188	Q4WXT8
10188	UN	10188	Q51798
10188	UN	10188	Q58941
10188	UN	10188	Q5JFL6
10188	UN	10188	Q5R7Z9
10188	UN	10188	Q6L233
10188	UN	10188	Q6LXY3
10188	UN	10188	Q86HL5
10188	UN	10188	Q8JZK9
10188	UN	10188	Q8PYJ0
10188	UN	10188	Q8TIV0
10188	UN	10188	Q8TVL0
10188	UN	10188	Q8ZVP4
10188	UN	10188	Q971K8
10188	UN	10188	Q97CG9
10188	UN	10188	Q9FD71
10188	UN	10188	Q9HI87
10188	UN	10188	Q9UWU0
10188	UN	10188	Q9UYY8
10188	UN	10188	Q9YAS0
10189	LR	10188	A0A1D8PTW6
10189	LR	10188	A0A384E143
10189	LR	10188	A0A6S5ZZ88
10189	LR	10188	A0B8Z1
10189	LR	10188	A1RSQ5
10189	LR	10188	A3MV40
10189	LR	10188	A4FWW6
10189	LR	10188	A4WJ12
10189	LR	10188	A4YH99
10189	LR	10188	A5UNI8
10189	LR	10188	A6UPL1
10189	LR	10188	A6VGF1
10189	LR	10188	A8ME61
10189	LR	10188	A9AAA1
10189	LR	10188	B1Y953
10189	LR	10188	B6YXH7
10189	LR	10188	C3MQN6
10189	LR	10188	C3MWN6
10189	LR	10188	C3N6F6
10189	LR	10188	C3NEW4
10189	LR	10188	C3NGT0
10189	LR	10188	C4KHX1
10189	LR	10188	C5A401
10189	LR	10188	C6A2L5
10189	LR	10188	F9X3D9
10189	LR	10188	I1RY35
10189	LR	10188	K7PL94
10189	LR	10188	O02734
10189	LR	10188	O26883
10189	LR	10188	O30256
10189	LR	10188	O58410
10189	LR	10188	P13704
10189	LR	10188	P17425
10189	LR	10188	P22791
10189	LR	10188	P23228
10189	LR	10188	P54839
10189	LR	10188	P54868
10189	LR	10188	P54869
10189	LR	10188	P54874
10189	LR	10188	Q01581
10189	LR	10188	Q0W7K1
10189	LR	10188	Q12UR3
10189	LR	10188	Q2KIE6
10189	LR	10188	Q2NHU7
10189	LR	10188	Q46F10
10189	LR	10188	Q4J933
10189	LR	10188	Q4WBQ3
10189	LR	10188	Q4WXT8
10189	LR	10188	Q51798
10189	LR	10188	Q58941
10189	LR	10188	Q5JFL6
10189	LR	10188	Q5R7Z9
10189	LR	10188	Q6L233
10189	LR	10188	Q6LXY3
10189	LR	10188	Q8JZK9
10189	LR	10188	Q8PYJ0
10189	LR	10188	Q8TIV0
10189	LR	10188	Q8TVL0
10189	LR	10188	Q8ZVP4
10189	LR	10188	Q971K8
10189	LR	10188	Q97CG9
10189	LR	10188	Q9HI87
10189	LR	10188	Q9UWU0
10189	LR	10188	Q9UYY8
10189	LR	10188	Q9YAS0
10192	UN	10192	O31339
10192	UN	10192	O31427
10192	UN	10192	P0A4W3
10192	UN	10192	P10091
10192	UN	10192	P14788
10192	UN	10192	P16676
10192	UN	10192	P40860
10192	UN	10192	P56344
10192	UN	10192	P63353
10192	UN	10192	P63354
10192	UN	10192	P74548
10192	UN	10192	P9WQM0
10192	UN	10192	P9WQM1
10192	UN	10192	Q5YZY9
10192	UN	10192	Q609Q1
10192	UN	10192	Q62K82
10192	UN	10192	Q63TY1
10192	UN	10192	Q65T42
10192	UN	10192	Q668K6
10192	UN	10192	Q6D201
10192	UN	10192	Q6F9A8
10192	UN	10192	Q6NBT1
10192	UN	10192	Q72PE5
10192	UN	10192	Q73XU8
10192	UN	10192	Q7N6Z2
10192	UN	10192	Q7NIW1
10192	UN	10192	Q7NWX3
10192	UN	10192	Q7NX01
10192	UN	10192	Q7UC29
10192	UN	10192	Q7VZE5
10192	UN	10192	Q7W9U5
10192	UN	10192	Q7WGW1
10192	UN	10192	Q81GU1
10192	UN	10192	Q82WT5
10192	UN	10192	Q85A69
10192	UN	10192	Q87DT9
10192	UN	10192	Q88AS5
10192	UN	10192	Q88CL2
